cycles_per_decode_step,full_dsa_cycles_per_decode_step,speedup_over_full_dsa,effective_hbm_utilization,verifier_utilization,full_rerank_utilization,rescue_fifo_occupancy_tokens,physical_key_and_sketch_bytes,full_key_bytes,sketch_bytes,metadata_bytes,candidate_sram_bytes,sketch_sram_bytes,total_sram_bytes,normalized_energy_proxy,net_qk_reduction_model,physical_byte_reduction_model,selector_cycles,model_is_optimistic_streaming,policy_role,verifier,path,width,measured_rescue_fraction,rescue_rate_scale,modeled_rescue_fraction,context_length,rate_source_context,full_k_bandwidth_gbps,sketch_memory,verifier_compute_ratio,clock_hz,full_engine_macs_per_cycle
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.011690032881965138,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,shared_hbm,8,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.10532325332613286,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,separate_sram,1,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.10107125830592932,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,separate_sram,1,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.09714925499324517,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,separate_sram,1,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.0935202630557211,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,separate_sram,1,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.05266162666306643,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,separate_sram,2,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.05053562915296466,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,separate_sram,2,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.048574627496622585,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,separate_sram,2,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.04676013152786055,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,separate_sram,2,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.026330813331533216,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,separate_sram,4,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.02526781457648233,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,separate_sram,4,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.024287313748311293,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,separate_sram,4,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.023380065763930275,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,separate_sram,4,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.013165406665766608,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,separate_sram,8,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.012633907288241165,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,separate_sram,8,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.012143656874155646,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,separate_sram,8,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.011690032881965138,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,separate_sram,8,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.10532325332613286,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,narrow_hbm,1,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.10107125830592932,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,narrow_hbm,1,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.09714925499324517,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,narrow_hbm,1,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.0935202630557211,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,narrow_hbm,1,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.05266162666306643,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,narrow_hbm,2,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.05053562915296466,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,narrow_hbm,2,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.048574627496622585,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,narrow_hbm,2,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.04676013152786055,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,narrow_hbm,2,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.026330813331533216,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,narrow_hbm,4,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.02526781457648233,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,narrow_hbm,4,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.024287313748311293,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,narrow_hbm,4,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.023380065763930275,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,narrow_hbm,4,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.25538085806033006,0.013165406665766608,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,1000,narrow_hbm,8,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.25540585338055743,0.012633907288241165,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,1000,narrow_hbm,8,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.2554289088470543,0.012143656874155646,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,1000,narrow_hbm,8,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.2554502418484219,0.011690032881965138,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,1000,narrow_hbm,8,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.10532325332613286,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,shared_hbm,1,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.10107125830592932,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,shared_hbm,1,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.09714925499324517,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,shared_hbm,1,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.0935202630557211,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,shared_hbm,1,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.05266162666306643,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,shared_hbm,2,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.05053562915296466,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,shared_hbm,2,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.048574627496622585,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,shared_hbm,2,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.04676013152786055,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,shared_hbm,2,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.026330813331533216,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,shared_hbm,4,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.02526781457648233,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,shared_hbm,4,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.024287313748311293,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,shared_hbm,4,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.023380065763930275,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,shared_hbm,4,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.013165406665766608,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,0.0,393150.01116752846,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,shared_hbm,8,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.012633907288241165,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,0.0,786300.0223350569,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,shared_hbm,8,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.012143656874155646,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,0.0,1179450.0335025853,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,shared_hbm,8,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.011690032881965138,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,0.0,1572600.0446701138,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,shared_hbm,8,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.10532325332613286,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,separate_sram,1,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.10107125830592932,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,separate_sram,1,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.09714925499324517,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,separate_sram,1,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.0935202630557211,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,separate_sram,1,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.05266162666306643,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,separate_sram,2,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.05053562915296466,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,separate_sram,2,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.048574627496622585,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,separate_sram,2,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.04676013152786055,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,separate_sram,2,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.026330813331533216,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,separate_sram,4,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.02526781457648233,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,separate_sram,4,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.024287313748311293,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,separate_sram,4,1000000000,8192.0
41112.30230978972,65600.0,1.5956294421482506,0.12772512092421096,0.023380065763930275,0.9966919877418877,6142.968924492632,11488732.833251236,10502147.567981217,982485.3316704934,4099.933599525892,1572600.0446701138,982485.3316704934,2555085.376340607,0.684608722400446,0.3160837457789981,0.315218160554693,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,2.0,0.2,65536,32768,2000,separate_sram,4,1000000000,8192.0
36505.07561642024,65600.0,1.797010385330983,0.12769042903016503,0.013165406665766608,0.9962744906645578,1535.742231123158,10309282.799748652,9322697.534478633,982485.3316704934,4099.933599525892,393150.01116752846,982485.3316704934,1375635.342838022,0.6143080221232019,0.38638444605624234,0.3855188608319371,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,0.5,0.05,65536,32768,2000,separate_sram,8,1000000000,8192.0
38040.817847543396,65600.0,1.7244634503628666,0.12770292669027872,0.012633907288241165,0.9964248928468087,3071.484462246316,10702432.81091618,9715847.54564616,982485.3316704934,4099.933599525892,786300.0223350569,982485.3316704934,1768785.3540055503,0.6377415888822833,0.36295087929716097,0.3620852940728557,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.0,0.1,65536,32768,2000,separate_sram,8,1000000000,8192.0
39576.56007866656,65600.0,1.657546787027637,0.12771445442352716,0.012143656874155646,0.9965636225146988,4607.226693369474,11095582.822083708,10108997.556813689,982485.3316704934,4099.933599525892,1179450.0335025853,982485.3316704934,2161935.3651730786,0.6611751556413646,0.3395173125380795,0.33865172731377435,72,True,Aggressive,dim_had_even_w16_b64_r0.1,dim,16,0.1,1.5,0.15000000000000002,65536,32768,2000,separate_sram,8,1000000000,8192.0
