comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,26,0.00011203675239812583,True,1.0,0.027411630377173424,0.027125800028443336,0.9984079599380493,0.05646251142024994,0.9984705448150635,0.9958231449127197,0.0457400418817997,0.09605216234922409,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,27,0.008593212813138962,True,1.0,4.966280460357666,5.135699272155762,0.9990712404251099,0.043097227811813354,0.9997660517692566,0.9994915723800659,0.019789179787039757,0.03230292350053787,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,28,0.00013366500206757337,True,1.0,0.004788835067301989,0.003757798345759511,0.9985071420669556,0.05486825481057167,0.9995461702346802,0.9984374642372131,0.02528044767677784,0.056081462651491165,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,29,0.00045454746577888727,True,1.0,0.05552801117300987,0.051905591040849686,0.9995213747024536,0.031000236049294472,0.9994305372238159,0.9988466501235962,0.03169497847557068,0.04837195947766304,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,30,7.213535718619823e-05,True,1.0,0.0046554747968912125,0.005243596155196428,0.9990465641021729,0.04393983632326126,0.9995293617248535,0.999262809753418,0.028972094878554344,0.038529329001903534,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,31,1.9438957679085433e-05,True,1.0,0.1624404340982437,0.16219162940979004,0.9991424679756165,0.041422873735427856,0.9983883500099182,0.9968855381011963,0.05221499130129814,0.07963811606168747,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,32,7.738432032056153e-06,True,1.0,0.0009466695482842624,0.0010642108973115683,0.9993288516998291,0.03670664504170418,0.9994239211082458,0.9986952543258667,0.031214259564876556,0.051229145377874374,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,33,2.3154243535827845e-05,True,1.0,0.0006089740199968219,0.0006796196103096008,0.9970210790634155,0.07915688306093216,0.992917537689209,0.9857093095779419,0.1033848375082016,0.16899070143699646,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,34,0.017396610230207443,True,1.0,6.163365840911865,7.262922286987305,0.9992781281471252,0.03848602622747421,0.9995616674423218,0.9989210367202759,0.0270981527864933,0.046518728137016296,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,35,0.0002323836670257151,True,1.0,0.008307898417115211,0.00663032615557313,0.9983883500099182,0.05691540986299515,0.9993025064468384,0.9979870319366455,0.031015709042549133,0.06488116830587387,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,36,1.649119076319039e-05,True,1.0,0.0020616245456039906,0.001966211013495922,0.9996436238288879,0.026702245697379112,0.9996231198310852,0.9991447925567627,0.024609647691249847,0.04143235832452774,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,37,0.00021880572603549808,True,1.0,0.02922944724559784,0.026436639949679375,0.9987244009971619,0.05079014599323273,0.9989597797393799,0.9973971843719482,0.040100064128637314,0.07211626321077347,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,38,5.808609421364963e-05,True,1.0,0.002170232590287924,0.002541171619668603,0.9980788230895996,0.06404892355203629,0.9977869987487793,0.9952143430709839,0.05804251879453659,0.09798713773488998,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,39,8.069346222328022e-06,True,0.8,0.22559025883674622,0.2255578190088272,0.9980611801147461,0.06240886449813843,0.9993517398834229,0.9987807273864746,0.03293023630976677,0.049373213201761246,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,40,0.00012844864977523685,True,1.0,0.0032189481426030397,0.0025397446006536484,0.998123824596405,0.062180303037166595,0.9990826845169067,0.9974136352539062,0.035808637738227844,0.07244440168142319,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,41,0.00584585452452302,True,1.0,0.08484804630279541,0.060747694224119186,0.9987951517105103,0.052625622600317,0.9990429878234863,0.9977520704269409,0.04116920381784439,0.06710008531808853,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,42,2.9566152079496533e-05,True,1.0,0.00949226412922144,0.009304730221629143,0.9992262125015259,0.03935687243938446,0.9997594356536865,0.9994543194770813,0.0199306420981884,0.03375549986958504,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,43,6.95385824656114e-06,True,1.0,0.001979655120521784,0.0020638848654925823,0.9998317360877991,0.019835518673062325,0.9998551607131958,0.9997591972351074,0.016253788024187088,0.02233976684510708,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,44,0.0018640977796167135,True,1.0,0.10882821679115295,0.09382939338684082,0.9992722272872925,0.03817814216017723,0.9995437860488892,0.9991186857223511,0.027434855699539185,0.04208293557167053,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,45,0.0002798460191115737,True,1.0,0.0018447301117703319,0.0012026942567899823,0.9983780384063721,0.058334507048130035,0.998096227645874,0.9955395460128784,0.05861439183354378,0.09481024742126465,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,46,0.004178646951913834,True,1.0,1.9114134311676025,1.7025333642959595,0.9974688291549683,0.07111920416355133,0.9979813694953918,0.9962841868400574,0.05993473529815674,0.08782468736171722,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,47,0.0006014218088239431,True,1.0,0.010884320363402367,0.0116653461009264,0.9983338117599487,0.05773848295211792,0.9941845536231995,0.9884679317474365,0.09511099755764008,0.1514340490102768,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,48,0.04951220378279686,True,1.0,4.406883239746094,4.698478698730469,0.9981099963188171,0.06721122562885284,0.9987432956695557,0.9970004558563232,0.04524332284927368,0.07745800167322159,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,49,4.1910239815479144e-05,True,1.0,0.0044450764544308186,0.0039013714995235205,0.9987229108810425,0.050694357603788376,0.999612033367157,0.9990053176879883,0.024909846484661102,0.0446174293756485,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,50,0.0004850556142628193,True,1.0,0.027780860662460327,0.032836973667144775,0.9996189475059509,0.02823995240032673,0.9995750188827515,0.9992783069610596,0.027335677295923233,0.03805922716856003,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,51,0.001163844601251185,True,1.0,0.20256681740283966,0.18067176640033722,0.9979270696640015,0.06582045555114746,0.9978755116462708,0.9960886240005493,0.06062409654259682,0.0887283980846405,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,52,1.4384349924512208e-05,True,0.8,0.0006076634745113552,0.0005401106318458915,0.9950167536735535,0.10277338325977325,0.9985188245773315,0.9961892366409302,0.04938014596700668,0.09550350159406662,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,53,0.0016895702574402094,True,0.8,0.22458085417747498,0.23621021211147308,0.9988448023796082,0.04811492934823036,0.9996615648269653,0.9993200302124023,0.023775164037942886,0.03688009828329086,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,54,0.00017188562196679413,True,1.0,0.006521372124552727,0.005218574311584234,0.9960737824440002,0.0887036919593811,0.9978753924369812,0.9924071431159973,0.05436438322067261,0.12328274548053741,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,55,0.003212185576558113,True,0.8,0.055933449417352676,0.038887523114681244,0.999311625957489,0.037105366587638855,0.9993782043457031,0.9987384676933289,0.032478176057338715,0.05022386461496353,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,56,1.45446038004593e-05,True,1.0,0.00207673292607069,0.0020214139949530363,0.9986050724983215,0.05531912297010422,0.9995777010917664,0.998763918876648,0.02570275217294693,0.04973233863711357,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,57,3.68148903362453e-06,True,0.8,0.00041106835124082863,0.00044324109330773354,0.9968649744987488,0.07912679016590118,0.9986264705657959,0.9967442750930786,0.046159107238054276,0.08155206590890884,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,58,0.008621357381343842,True,1.0,0.5279209613800049,0.4454786777496338,0.9986202716827393,0.05292949825525284,0.99942547082901,0.9985504150390625,0.030355097725987434,0.05446683242917061,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,59,7.413387356791645e-05,True,0.8,1.3157265186309814,1.315190076828003,0.9984546303749084,0.05726610869169235,0.9991006851196289,0.9965473413467407,0.03691770136356354,0.0977039486169815,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,60,-3.528124636886787e-08,True,1.0,4.768360213347478e-06,5.125986263010418e-06,0.9978490471839905,0.06627095490694046,0.9988988637924194,0.9967801570892334,0.03838619589805603,0.08019521087408066,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,61,3.3008009268087335e-06,True,1.0,3.218599158572033e-05,2.372236667724792e-05,0.9864205718040466,0.1656443029642105,0.9959734678268433,0.9902571439743042,0.07700491696596146,0.139871284365654,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,62,5.5283144320128486e-05,True,1.0,0.0005735897575505078,0.0003632839070633054,0.9976924657821655,0.06796028465032578,0.9991579055786133,0.9976556301116943,0.036338336765766144,0.06850653141736984,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,code_heldout_3,long-code,32768,63,0.005889371037483215,True,1.0,0.35933229327201843,0.4302329421043396,0.9995787143707275,0.031774431467056274,0.9995872974395752,0.9986470937728882,0.024595074355602264,0.052126966416835785,8.909396116156131,14.397098201792687
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,0,0.0,True,1.0,1.6212332411669195e-05,1.6212332411669195e-05,1.000000238418579,0.0,1.0000004768371582,1.0,0.0,0.0,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,1,0.0,True,1.0,2.405665397644043,2.405665397644043,1.0000004768371582,0.0,1.0000004768371582,1.000000238418579,0.0,0.0,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,2,0.001868225634098053,True,1.0,0.8054681420326233,0.8383468389511108,0.9998626112937927,0.016606183722615242,0.9998781681060791,0.9996440410614014,0.013338161632418633,0.026737989857792854,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,3,2.906369218180771e-06,True,1.0,0.0001380348257953301,0.00011300401820335537,0.9982568025588989,0.059460606426000595,0.9996733665466309,0.9987242221832275,0.020728936418890953,0.051091067492961884,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,4,0.002253510057926178,True,0.8,6.798136234283447,6.972376823425293,0.9998179078102112,0.01918392814695835,0.9998301267623901,0.9995710849761963,0.016535162925720215,0.03012753278017044,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,5,0.0004090997390449047,True,1.0,0.1514788717031479,0.1583644151687622,0.9999538660049438,0.010685881599783897,0.9999402761459351,0.9998988509178162,0.010135108605027199,0.014536898583173752,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,6,0.00593775138258934,True,1.0,0.812912106513977,0.75180584192276,0.9999560117721558,0.00947206187993288,0.9999492168426514,0.9999144077301025,0.009370997548103333,0.01318441890180111,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,7,0.002085696905851364,True,1.0,1.0504298210144043,1.1123677492141724,0.9999655485153198,0.008365408517420292,0.9999404549598694,0.9998992681503296,0.010397247970104218,0.014357788488268852,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,8,0.0017457902431488037,True,1.0,3.5113656520843506,3.532832384109497,0.9998135566711426,0.01940995082259178,0.9989951252937317,0.9964343309402466,0.036903444677591324,0.08451279997825623,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,9,0.001021968200802803,True,1.0,0.19469690322875977,0.1860658973455429,0.9997717142105103,0.022472456097602844,0.9995085597038269,0.9986692667007446,0.02615339681506157,0.051951516419649124,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,10,0.001902228221297264,True,1.0,11.876657485961914,11.768503189086914,0.9999401569366455,0.011016074568033218,0.9999262094497681,0.9998939633369446,0.011447574943304062,0.015165400691330433,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,11,0.006642423570156097,True,1.0,1.2390036582946777,1.1604713201522827,0.9994164705276489,0.03421329706907272,0.9995309114456177,0.9987224340438843,0.024805083870887756,0.050572168081998825,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,12,0.0032255863770842552,True,1.0,4.371155738830566,4.293436527252197,0.9999034404754639,0.014449005015194416,0.99991774559021,0.9998611211776733,0.011822158470749855,0.0167782474309206,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,13,0.00017255183774977922,True,1.0,0.2031160145998001,0.20510627329349518,0.9999430179595947,0.011084211058914661,0.9999394416809082,0.9999047517776489,0.010654894635081291,0.013872032053768635,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,14,0.0008756281458772719,True,0.8,6.204774856567383,6.206752777099609,0.999932587146759,0.011681863106787205,0.9999130964279175,0.9998517036437988,0.012606071308255196,0.01726863905787468,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,15,0.0019509942503646016,True,1.0,0.9804123044013977,1.0532667636871338,0.9999344944953918,0.012564214877784252,0.9998934268951416,0.9998318552970886,0.013970713131129742,0.018717831000685692,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,16,1.820451188905281e-06,True,1.0,3.6000557884108275e-05,4.768258077092469e-05,0.9996792078018188,0.025595346465706825,0.9998869895935059,0.9997687935829163,0.013954941183328629,0.021745802834630013,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,17,7.760871085338295e-06,True,1.0,0.0010493254521861672,0.0009298768127337098,0.9997271299362183,0.023389693349599838,0.9998238682746887,0.9996819496154785,0.018362093716859818,0.025716029107570648,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,18,0.0019219176610931754,True,1.0,3.052833080291748,2.9695353507995605,0.9999114871025085,0.013959385454654694,0.9998593330383301,0.999681293964386,0.015347850508987904,0.025395581498742104,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,19,0.00052142288768664,True,1.0,0.027567153796553612,0.032282061874866486,0.9991744756698608,0.0414079912006855,0.9997981786727905,0.999156653881073,0.017169680446386337,0.041068919003009796,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,20,0.0007228896720334888,True,1.0,0.42841386795043945,0.42216894030570984,0.9999614357948303,0.008809518069028854,0.9999135732650757,0.9998483657836914,0.012201623059809208,0.01747826300561428,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,21,0.005337521433830261,True,1.0,8.612711906433105,8.481386184692383,0.9997724890708923,0.023194001987576485,0.9998120069503784,0.9991616606712341,0.01618717983365059,0.04094769060611725,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,22,0.0004785319324582815,True,1.0,0.42380160093307495,0.43174609541893005,0.9999086260795593,0.013799172826111317,0.9999374151229858,0.9998965263366699,0.01055837795138359,0.014476831071078777,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,23,0.002153898123651743,True,1.0,0.7892251014709473,0.8453722596168518,0.999911904335022,0.014703270979225636,0.999853789806366,0.999466598033905,0.014812031760811806,0.03273243084549904,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,24,0.002799233188852668,True,1.0,6.522389888763428,6.445973873138428,0.9999710321426392,0.00889171939343214,0.9999053478240967,0.9997215270996094,0.012280270457267761,0.023655898869037628,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,25,0.0019316403195261955,True,1.0,2.922334671020508,3.0039753913879395,0.9999633431434631,0.010269464924931526,0.9999206066131592,0.9998579621315002,0.012163549661636353,0.016982901841402054,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,26,0.0005275058792904019,True,1.0,5.942380428314209,5.935529708862305,0.9999408721923828,0.011199825443327427,0.9996780157089233,0.9988845586776733,0.02157536707818508,0.047240328043699265,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,27,0.00017030419257935137,True,1.0,0.01410832442343235,0.01562331523746252,0.9997735619544983,0.02229534275829792,0.9994676113128662,0.9985633492469788,0.027687691152095795,0.05369904637336731,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,28,0.0004636563826352358,True,1.0,1.2370203733444214,1.2303211688995361,0.9997490048408508,0.023062655702233315,0.9998492002487183,0.9997379779815674,0.016160348430275917,0.023624295368790627,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,29,0.003237580880522728,True,1.0,0.4425449073314667,0.42151886224746704,0.9994361996650696,0.03369253873825073,0.9986453056335449,0.9964642524719238,0.04441230371594429,0.0840236023068428,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,30,0.008115249685943127,False,1.0,0.8319539427757263,0.7013039588928223,0.9996681809425354,0.026077983900904655,0.9989837408065796,0.9966573715209961,0.03896421939134598,0.0830036997795105,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,31,4.7832290874794126e-06,True,1.0,7.998623186722398e-05,0.00010632903286023065,0.9953933358192444,0.09589970111846924,0.9991547465324402,0.9983503222465515,0.0362815335392952,0.059422094374895096,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,32,2.7034278900828212e-05,True,1.0,0.02146163024008274,0.021197201684117317,0.9994654655456543,0.03312411159276962,0.9988028407096863,0.9977174997329712,0.04292526841163635,0.0676007941365242,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,33,0.000509388861246407,True,1.0,0.23202939331531525,0.2270965278148651,0.9999677538871765,0.008058711886405945,0.9998384714126587,0.999721109867096,0.016543861478567123,0.023665951564908028,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,34,0.0015560947358608246,True,1.0,0.6154741048812866,0.5850105285644531,0.9999411702156067,0.012879977934062481,0.9998979568481445,0.9997823238372803,0.013586699962615967,0.021218938753008842,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,35,0.0029340283945202827,True,1.0,1.528613567352295,1.4864535331726074,0.9997339844703674,0.023219743743538857,0.9996961951255798,0.9990833401679993,0.021404925733804703,0.043448127806186676,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,36,0.002576588187366724,True,1.0,6.1618828773498535,6.1133222579956055,0.9999117851257324,0.013688887469470501,0.9998934864997864,0.9997153282165527,0.013514154590666294,0.023935111239552498,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,37,0.004388727247714996,True,1.0,3.01009464263916,2.9255731105804443,0.999729573726654,0.02527298405766487,0.9995807409286499,0.998674750328064,0.0248020701110363,0.05164765939116478,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,38,0.018823537975549698,True,0.8,0.690922200679779,0.7119988203048706,0.9991604685783386,0.04098319634795189,0.9981838464736938,0.9953781366348267,0.04932799190282822,0.09608501195907593,5.536382493097335,8.481864122208208
full_indexer_vs_two_path_verifier,streak2_bucket8_m0+head_dynamic_abs_w8_b64_r0.1,Aggressive,text_heldout_26493,long-text,8192,39,0.0096109788864851,True,0.8,3.445587635040283,3.333359956741333,0.9996175169944763,0.02777998521924019,0.9995776414871216,0.998652458190918,0.02489433065056801,0.05264269933104515,5.536382493097335,8.481864122208208
