context,mode,scores_per_cycle,requested_admission_lanes,effective_admission_lanes,candidate_sram_banks,frequency_mhz,memory_bandwidth_gbps,mean_heap_admissions,mean_candidate_admissions_per_cycle,admission_source,score_compute_cycles,k_memory_cycles,heap_update_cycles,drain_cycles,total_cycles,latency_us,speedup_vs_gpu,selector_latency_us,topk_speedup_vs_gpu,stall_percentage,sustained_scores_per_cycle,threshold_comparators,heap_pipeline_comparators,total_comparator_units,full64_bf16_mac_lanes,dsp58_fraction_if_1_bf16_mac_per_dsp,onchip_sram_bytes,required_fifo_entries_p99,pipeline_depth_cycles,offchip_indexer_k_bytes,offchip_dense_score_bytes,exact,model_limit
65536,cold,1,2,1,2,500,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,500,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,500,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,500,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,1000,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,65536,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,1000,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,1000,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,1,2,1000,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,250,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,250,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,250,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,250,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,2048,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,400,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,26215,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,400,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,13108,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,400,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,6554,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,400,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,3277,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,500,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,500,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,500,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,500,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,1000,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,65536,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,1000,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,1000,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,4,1000,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,250,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,250,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,250,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,250,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,2048,4835,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,400,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,26215,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,400,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,13108,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,400,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,6554,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,400,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,3277,4835,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,500,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,500,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,500,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,500,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,4835,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,1000,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,65536,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,1000,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,1000,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,2,2,8,1000,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,4835,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,22,23,8192,0.5707915273132664,36992,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,250,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,9669,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,250,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,9669,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,250,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,9669,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,250,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,2048,9669,11,65547,262.188,0.5709490896622577,262.188,0.4850260108945307,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,400,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,26215,9669,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,400,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,13108,9669,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,400,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,6554,9669,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,400,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,3277,9669,11,65547,163.8675,0.9135185434596121,163.8675,0.776041617431249,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,500,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,500,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,500,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,8192,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,500,2048,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,4096,9669,11,65547,131.094,1.1418981793245153,131.094,0.9700520217890614,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,1000,256,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,65536,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,1000,512,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,32768,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
65536,cold,1,4,1,2,1000,1024,9668.396653543306,0.1475280251089982,ANALYTICAL RATE EXTRAPOLATION FROM 32K,65536,16384,9669,11,65547,65.547,2.2837963586490306,65.547,1.9401040435781227,0.0,1.0,1,11,12,8192,0.5707915273132664,36816,484,11,16777216,0,True,one-admission/cycle/lane pipelined heap and SRAM hazard handling require RTL-level validation
