context,layer,method,scope,block_size,promotion_target,topk,warmup,measurements,kernel_launches,median_ms,p5_ms,p95_ms,mean_ms,std_ms
32768,17,full_kernel,kernel,64,0.1,1024,50,500,1,0.012288000434637,0.0112640000879764,0.0143360001966357,0.012678336136043,0.001594482192629
32768,17,full_plus_topk,indexer_topk,64,0.1,1024,50,500,2,0.0870399996638298,0.0859839990735054,0.0921648014336824,0.0877935359179973,0.0025941743940153
32768,17,full_kernel,kernel,64,0.1,2048,50,500,1,0.0112640000879764,0.0102399997413158,0.0133119998499751,0.0115875200442969,0.0016601056180668
32768,17,full_plus_topk,indexer_topk,64,0.1,2048,50,500,2,0.0870399996638298,0.085216000676155,0.0921600013971328,0.0875403519421815,0.0026254664162976
32768,17,full_kernel,kernel,64,0.15,512,50,500,1,0.0112640000879764,0.0102399997413158,0.0133119998499751,0.0116107520386576,0.0019535755366823
32768,17,full_plus_topk,indexer_topk,64,0.15,512,50,500,2,0.0870399996638298,0.0860159993171691,0.0922976020723581,0.0879680639505386,0.0036209161550035
32768,17,full_kernel,kernel,64,0.15,1024,50,500,1,0.0112640000879764,0.0102399997413158,0.0133119998499751,0.0115573120433837,0.0020483476281282
32768,17,full_plus_topk,indexer_topk,64,0.15,1024,50,500,2,0.0872960016131401,0.0860159993171691,0.0931968018412589,0.0882092800587415,0.0031313958983017
32768,17,full_kernel,kernel,64,0.15,2048,50,500,1,0.012288000434637,0.0112640000879764,0.0143360001966357,0.0125350401364266,0.0017110449740874
32768,17,full_plus_topk,indexer_topk,64,0.15,2048,50,500,2,0.0870399996638298,0.0853120014071464,0.0922640018165111,0.0875418878644704,0.0025539395298627
32768,17,full_kernel,kernel,64,0.2,512,50,500,1,0.0112640000879764,0.0102399997413158,0.0122896004002541,0.0112066560108214,0.0017387955724612
32768,17,full_plus_topk,indexer_topk,64,0.2,512,50,500,2,0.0872960016131401,0.0860159993171691,0.0922240018844604,0.0881740159988403,0.003072298464086
32768,17,full_kernel,kernel,64,0.2,1024,50,500,1,0.0120639996603131,0.0110703995916992,0.0143360001966357,0.0121633281186223,0.0017442087146357
32768,17,full_plus_topk,indexer_topk,64,0.2,1024,50,500,2,0.0872320011258125,0.0860159993171691,0.0922256018966436,0.0881564799845218,0.0040183215499562
32768,17,full_kernel,kernel,64,0.2,2048,50,500,1,0.0112640000879764,0.0102399997413158,0.0133119998499751,0.0118572160750627,0.00222310347867
32768,17,full_plus_topk,indexer_topk,64,0.2,2048,50,500,2,0.0870399996638298,0.0852784011512994,0.0922016017138957,0.0876299518346786,0.0028681690993335
32768,17,full_kernel,kernel,128,0.05,512,50,500,1,0.0115360002964735,0.0111023997887969,0.0141471996903419,0.0121749121192842,0.002019596288192
32768,17,full_plus_topk,indexer_topk,128,0.05,512,50,500,2,0.0871680006384849,0.0860159993171691,0.0942080020904541,0.0884720000773668,0.0046039900280114
32768,17,full_kernel,kernel,128,0.05,1024,50,500,1,0.0121280001476407,0.0105280000716447,0.0143360001966357,0.0125711361076682,0.0085502759848211
32768,17,full_plus_topk,indexer_topk,128,0.05,1024,50,500,2,0.0871040001511573,0.0860159993171691,0.0921600013971328,0.0878043519705534,0.0024012612514065
32768,17,full_kernel,kernel,128,0.05,2048,50,500,1,0.012288000434637,0.0112640000879764,0.0133119998499751,0.012229248156771,0.0016202396919643
32768,17,full_plus_topk,indexer_topk,128,0.05,2048,50,500,2,0.0880640000104904,0.0860159993171691,0.0942080020904541,0.088587904214859,0.0031844688838863
32768,17,full_kernel,kernel,128,0.1,512,50,500,1,0.0114240003749728,0.0102703999727964,0.0133119998499751,0.0118187520951032,0.0015592490777849
32768,17,full_plus_topk,indexer_topk,128,0.1,512,50,500,2,0.0879999995231628,0.0860159993171691,0.0931872017681598,0.0883484160751104,0.002920644764804
32768,17,full_kernel,kernel,128,0.1,1024,50,500,1,0.012288000434637,0.0112640000879764,0.0143360001966357,0.0123679361473768,0.0016101419384642
32768,17,full_plus_topk,indexer_topk,128,0.1,1024,50,500,2,0.0872320011258125,0.0860159993171691,0.0921600013971328,0.087970560029149,0.0024122047801073
32768,17,full_kernel,kernel,128,0.1,2048,50,500,1,0.0113279996439814,0.0102399997413158,0.0133119998499751,0.0118087040800601,0.0017120991505104
32768,17,full_plus_topk,indexer_topk,128,0.1,2048,50,500,2,0.0873920023441314,0.0860159993171691,0.0921600013971328,0.0880947840809822,0.0026357219217199
32768,17,full_kernel,kernel,128,0.15,512,50,500,1,0.011455999687314,0.0102719999849796,0.0143360001966357,0.0121001600883901,0.001746034810518
32768,17,full_plus_topk,indexer_topk,128,0.15,512,50,500,2,0.0870399996638298,0.0859839990735054,0.0925151966512203,0.0876797439306974,0.0026980759198653
32768,17,full_kernel,kernel,128,0.15,1024,50,500,1,0.011392000131309,0.0103679997846484,0.0133119998499751,0.0118609280902892,0.0016030646875233
32768,17,full_plus_topk,indexer_topk,128,0.15,1024,50,500,2,0.0877279974520206,0.0860159993171691,0.0928687993437051,0.0881110399663448,0.0027594366121177
32768,17,full_kernel,kernel,128,0.15,2048,50,500,1,0.012288000434637,0.0112640000879764,0.0143360001966357,0.0126092801466584,0.0020986834438142
32768,17,full_plus_topk,indexer_topk,128,0.15,2048,50,500,2,0.0880159996449947,0.0860159993171691,0.0923856031149625,0.0883224961310625,0.0028009973055356
32768,17,full_kernel,kernel,128,0.2,512,50,500,1,0.0112640000879764,0.0102399997413158,0.0133199998643249,0.0116222720369696,0.0019025773689513
32768,17,full_plus_topk,indexer_topk,128,0.2,512,50,500,2,0.0876959972083568,0.0860159993171691,0.0929423999041318,0.0925045759826898,0.0939286083069022
32768,17,full_kernel,kernel,128,0.2,1024,50,500,1,0.0122400000691413,0.0104320002719759,0.0133119998499751,0.0121904641520231,0.0025794417266186
32768,17,full_plus_topk,indexer_topk,128,0.2,1024,50,500,2,0.0880640000104904,0.0869759991765022,0.0930320005863904,0.0886140162944793,0.0023260846254679
32768,17,full_kernel,kernel,128,0.2,2048,50,500,1,0.0112640000879764,0.0102399997413158,0.0133119998499751,0.0115022080596536,0.0015577720196962
32768,17,full_plus_topk,indexer_topk,128,0.2,2048,50,500,2,0.0879359990358352,0.0861120000481605,0.0935087967664003,0.0883272960633039,0.0029233761816218
