comparison,policy,selection_role,prompt_id,workload,context_length,step,logit_kl,top1_agreement,top5_overlap,baseline_nll,approx_nll,final_hidden_cosine,final_hidden_relative_l2,selected_hidden_cosine_mean,selected_hidden_cosine_worst,selected_hidden_relative_l2_mean,selected_hidden_relative_l2_worst,baseline_decode_seconds,approx_decode_seconds
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,50,0.0037782194558531046,True,1.0,1.3618663549423218,1.3973942995071411,0.9998040199279785,0.01981336995959282,0.9990959763526917,0.9974986910820007,0.038283731788396835,0.07188265770673752,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,51,0.013768145814538002,True,1.0,0.264667272567749,0.36506956815719604,0.9980372786521912,0.0630035549402237,0.9979093074798584,0.9965845942497253,0.06024383381009102,0.08332908153533936,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,52,8.2991442468483e-05,True,0.8,0.004878878593444824,0.004276891704648733,0.9982373714447021,0.0621473528444767,0.9984326362609863,0.9969635605812073,0.05162738263607025,0.07890607416629791,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,53,0.007984545081853867,True,0.8,0.3677372932434082,0.40644732117652893,0.9990825653076172,0.04283441975712776,0.9970869421958923,0.993965744972229,0.06774885207414627,0.10993897169828415,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,54,0.007472888566553593,True,0.8,0.19364972412586212,0.24412810802459717,0.9994732737541199,0.03500020503997803,0.998796284198761,0.9948923587799072,0.03866579383611679,0.10113991796970367,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,55,7.870681656640954e-06,True,1.0,2.3603161025675945e-05,1.2755313036905136e-05,0.9691081047058105,0.2467399686574936,0.9821994304656982,0.9578133821487427,0.16897396743297577,0.29096150398254395,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,56,0.0065100532956421375,False,1.0,1.541441559791565,1.3553671836853027,0.9998267889022827,0.01863935776054859,0.9995006322860718,0.9988301992416382,0.0291216392070055,0.04867108538746834,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,57,2.2798587906436296e-07,True,1.0,2.0265558760002023e-06,2.861018856492592e-06,0.9982060790061951,0.06015932932496071,0.9993090629577637,0.9989476799964905,0.03574085608124733,0.046162281185388565,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,58,0.0013783547328785062,True,1.0,0.766511082649231,0.7490217685699463,0.9998641014099121,0.01666378229856491,0.9997498989105225,0.9994639158248901,0.021267913281917572,0.03277009725570679,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,59,0.0018427751492708921,True,1.0,2.1954145431518555,2.1755874156951904,0.9999481439590454,0.010297621600329876,0.9997170567512512,0.9995617866516113,0.02306378446519375,0.030173184350132942,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,60,0.003916480578482151,True,1.0,0.8945392370223999,0.9329572916030884,0.9993962049484253,0.03511987254023552,0.9983567595481873,0.996666431427002,0.053062088787555695,0.0816052034497261,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,61,0.0026304256170988083,True,1.0,0.5692135691642761,0.6133230328559875,0.9998804330825806,0.01779194176197052,0.9996797442436218,0.9993727207183838,0.02407858893275261,0.03593214228749275,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,62,0.0010303122689947486,True,1.0,3.721923351287842,3.71236252784729,0.9997915029525757,0.0205822940915823,0.9990757703781128,0.9978089332580566,0.039417535066604614,0.06622739881277084,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_age2,Safe,text_heldout_28444,long-text,32768,63,0.020479075610637665,True,0.8,0.616288959980011,0.6981472969055176,0.9992259740829468,0.03937554359436035,0.9993252158164978,0.9988512396812439,0.0343225859105587,0.04801231622695923,8.18321038177237,12.975689054932445
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,0,0.0,True,1.0,2.098061486321967e-05,2.098061486321967e-05,1.000000238418579,0.0,1.0000005960464478,1.000000238418579,0.0,0.0,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,1,0.0,True,1.0,0.005377115216106176,0.005377115216106176,1.0000004768371582,0.0,1.0000004768371582,1.000000238418579,0.0,0.0,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,2,0.001842851983383298,True,1.0,1.903842806816101,1.875603199005127,0.999957799911499,0.012440506368875504,0.9993381500244141,0.9986116290092468,0.033468618988990784,0.052718788385391235,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,3,0.0085859140381217,True,1.0,2.1667685508728027,2.311506748199463,0.9997319579124451,0.024033481255173683,0.9997667074203491,0.9988558888435364,0.017498543485999107,0.04800250753760338,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,4,0.004637195263057947,True,1.0,8.884369850158691,8.989185333251953,0.999718427658081,0.024148916825652122,0.9996315836906433,0.9986792206764221,0.022758848965168,0.05146392062306404,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,5,0.0008291522972285748,True,1.0,0.1223498061299324,0.11282426118850708,0.9998655915260315,0.016565557569265366,0.9995931386947632,0.9988081455230713,0.024774951860308647,0.04886133223772049,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,6,0.0033516965340822935,True,1.0,1.6113187074661255,1.5762614011764526,0.9996011257171631,0.030951160937547684,0.9995787739753723,0.9988868236541748,0.024991577491164207,0.047399405390024185,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,7,0.00908430851995945,True,0.8,0.9645221829414368,1.1257479190826416,0.9995748996734619,0.029829248785972595,0.9988542795181274,0.9968518018722534,0.04134485125541687,0.0802646204829216,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,8,4.198560418444686e-06,True,0.8,3.1470757676288486e-05,3.0517112463712692e-05,0.9920450448989868,0.12745986878871918,0.9869433641433716,0.9562485814094543,0.13802577555179596,0.30096110701560974,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,9,0.02230226621031761,True,0.8,12.747722625732422,12.793108940124512,0.9981614351272583,0.06091742217540741,0.997376561164856,0.9899296760559082,0.055589839816093445,0.14196451008319855,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,10,1.5195852029137313e-05,True,1.0,0.0007780147134326398,0.0008045773720368743,0.9966549277305603,0.08176407217979431,0.9987075328826904,0.9976077079772949,0.04395275563001633,0.06971681863069534,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,11,0.013628492131829262,True,1.0,1.7730711698532104,1.611908197402954,0.9985133409500122,0.05492682009935379,0.9984050989151001,0.9972947239875793,0.05130739137530327,0.07673920691013336,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,12,0.004818654619157314,True,0.8,1.9591597318649292,2.012239694595337,0.9996821284294128,0.025275016203522682,0.9994213581085205,0.9982877969741821,0.029942026361823082,0.05851997807621956,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,13,0.005599306896328926,True,1.0,3.726661443710327,3.7632405757904053,0.9996402859687805,0.028193848207592964,0.9996185898780823,0.9987576007843018,0.02506168559193611,0.049949634820222855,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,14,0.004426476079970598,True,1.0,0.6969709992408752,0.6773501634597778,0.9997818470001221,0.021247440949082375,0.9997259974479675,0.9995361566543579,0.021822014823555946,0.030472440645098686,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,15,0.00589447095990181,True,1.0,1.735597014427185,1.7368980646133423,0.999701976776123,0.02459503337740898,0.9989916086196899,0.9980469942092896,0.041399598121643066,0.06287592649459839,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,16,0.0016907600220292807,True,1.0,0.2062186598777771,0.2337680608034134,0.9997535943984985,0.024167364463210106,0.9998618364334106,0.9997872114181519,0.01569339446723461,0.02124474197626114,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,17,0.004230986349284649,False,1.0,1.1000484228134155,1.0395846366882324,0.9995918869972229,0.028676874935626984,0.996970534324646,0.9940859079360962,0.07235383987426758,0.11086634546518326,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,18,8.745398372411728e-05,True,0.8,0.0036038707476109266,0.002984357764944434,0.9995166659355164,0.03206935524940491,0.9994393587112427,0.9987043142318726,0.029326854273676872,0.0509023442864418,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,19,0.0018298318609595299,True,1.0,7.6397833824157715,7.754350662231445,0.9998212456703186,0.020510081201791763,0.9995734691619873,0.9989206790924072,0.02674291469156742,0.046493757516145706,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,20,0.0028135909233242273,True,1.0,8.335805892944336,8.39463996887207,0.9998739361763,0.015926679596304893,0.999740719795227,0.9995079636573792,0.021929647773504257,0.031424619257450104,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,21,0.0018866215832531452,True,1.0,5.258986949920654,5.370297431945801,0.9996434450149536,0.026936668902635574,0.9994962215423584,0.9987859725952148,0.02935924381017685,0.0493461973965168,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,22,0.011736169457435608,True,1.0,0.7361937761306763,0.8342428207397461,0.9996796250343323,0.025426890701055527,0.9996548295021057,0.9993802309036255,0.025286005809903145,0.03530539572238922,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,23,0.0013371671084314585,True,1.0,0.2150833159685135,0.2272079437971115,0.9993934631347656,0.03810303658246994,0.9984481334686279,0.9966607689857483,0.051414526998996735,0.08222952485084534,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,24,0.0005916161462664604,True,1.0,0.18548081815242767,0.19411174952983856,0.999789834022522,0.02066504955291748,0.9995517730712891,0.9988210201263428,0.02609919384121895,0.04860583320260048,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,25,0.005050141829997301,True,0.8,0.33467191457748413,0.3093358278274536,0.9994090795516968,0.034409888088703156,0.9973702430725098,0.9905478954315186,0.05949445068836212,0.13745306432247162,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,26,0.0049366033636033535,True,1.0,2.9318182468414307,3.136291027069092,0.9997856616973877,0.021250812336802483,0.9993566274642944,0.9986758828163147,0.032637618482112885,0.052047599107027054,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,27,0.012515531852841377,True,1.0,0.8905737400054932,0.9089958667755127,0.9995356202125549,0.030812738463282585,0.999353289604187,0.9988217949867249,0.03229372948408127,0.0487205907702446,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,28,0.006547417491674423,True,1.0,2.445484161376953,2.333158016204834,0.999597430229187,0.028729667887091637,0.9990053772926331,0.9980449676513672,0.04094121605157852,0.0626714900135994,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,29,0.002601350424811244,True,1.0,1.3479199409484863,1.3173832893371582,0.9997164011001587,0.024225832894444466,0.9994362592697144,0.9990007877349854,0.03091702237725258,0.0449167862534523,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,30,0.008579256944358349,True,0.8,1.051321268081665,0.9415680170059204,0.9996387958526611,0.027209963649511337,0.9995333552360535,0.9993399977684021,0.0296001099050045,0.036387715488672256,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,31,0.020239543169736862,True,1.0,7.140342712402344,7.2334160804748535,0.9992347359657288,0.039125707000494,0.9985837340354919,0.9969658851623535,0.04874584823846817,0.07822935283184052,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,32,2.0926918296026997e-05,True,0.8,0.0006825978052802384,0.000575376907363534,0.999638020992279,0.026914453133940697,0.999370276927948,0.9988275766372681,0.0315389558672905,0.04915740340948105,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,33,0.0066110859625041485,True,1.0,0.31258106231689453,0.3826832175254822,0.9997230768203735,0.02471146360039711,0.9968185424804688,0.9935727119445801,0.07106134295463562,0.11338686943054199,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,34,0.010852914303541183,True,1.0,0.2628723084926605,0.20620274543762207,0.999521017074585,0.030957400798797607,0.9991151094436646,0.9979043006896973,0.03712243586778641,0.06518438458442688,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,35,0.0065336087718605995,True,1.0,0.35311657190322876,0.32411137223243713,0.9992411136627197,0.03980030491948128,0.9994258880615234,0.9977538585662842,0.0292265173047781,0.06711331009864807,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,36,0.002129865577444434,True,1.0,0.10006260126829147,0.10514414310455322,0.9990733861923218,0.04533379524946213,0.9985202550888062,0.9963188767433167,0.048817407339811325,0.08739529550075531,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,37,0.0016723372973501682,True,1.0,0.05310514196753502,0.0576198510825634,0.9990760684013367,0.04328751191496849,0.9990602731704712,0.9977506399154663,0.039289042353630066,0.06706541031599045,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,38,0.012536653317511082,True,1.0,4.650296688079834,4.822074890136719,0.9991633892059326,0.044359833002090454,0.9980979561805725,0.9948456287384033,0.05486135929822922,0.10305345058441162,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,39,0.002675352618098259,True,1.0,0.10641240328550339,0.08383947610855103,0.9998326301574707,0.018340976908802986,0.9995677471160889,0.9991208910942078,0.026973705738782883,0.042246922850608826,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,40,0.0026712873950600624,True,0.8,7.586099147796631,7.48292350769043,0.9997816681861877,0.022050969302654266,0.9994220733642578,0.9988460540771484,0.03052971512079239,0.048045068979263306,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,41,0.0019763426389545202,True,1.0,1.5996805429458618,1.565251111984253,0.9997947812080383,0.020971544086933136,0.9995942711830139,0.9993424415588379,0.026675671339035034,0.03627799451351166,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,42,0.005169556476175785,True,0.8,0.23108503222465515,0.2025463730096817,0.9992176294326782,0.04081551730632782,0.999107837677002,0.9980193376541138,0.03875153511762619,0.06346883624792099,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,43,0.0017321875784546137,True,1.0,3.906569480895996,3.7921910285949707,0.9996540546417236,0.026485435664653778,0.9995709657669067,0.9990496635437012,0.027411598712205887,0.043733153492212296,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,44,0.020036475732922554,True,1.0,7.202777862548828,7.108509063720703,0.9992634654045105,0.03839392960071564,0.9979232549667358,0.9968307614326477,0.06055488437414169,0.07978114485740662,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,45,0.002171020023524761,True,1.0,0.10543641448020935,0.11647787690162659,0.99921053647995,0.03973345458507538,0.997045636177063,0.9945324659347534,0.06737883388996124,0.10502553731203079,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,46,0.006524867378175259,True,1.0,6.13095760345459,5.919317722320557,0.9983964562416077,0.05804061517119408,0.997281014919281,0.9944782257080078,0.06565511226654053,0.10497017949819565,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,47,0.023378504440188408,True,1.0,2.7736289501190186,2.3042030334472656,0.9991671442985535,0.04128050431609154,0.9984538555145264,0.9964368343353271,0.048794496804475784,0.0848422646522522,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,48,2.5881354304146953e-05,True,1.0,0.0004625442670658231,0.0006057572900317609,0.9986352920532227,0.0529477559030056,0.9963194131851196,0.9888438582420349,0.07026015222072601,0.14953815937042236,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,49,0.0018248828127980232,True,1.0,0.10314066708087921,0.09057289361953735,0.9992611408233643,0.038606684654951096,0.9966740608215332,0.9940500259399414,0.0780746340751648,0.11068982630968094,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,50,0.006361783482134342,True,0.8,1.3618663549423218,1.4344704151153564,0.9996168613433838,0.028066815808415413,0.9985538721084595,0.9973769783973694,0.049622975289821625,0.07247769832611084,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,51,0.0016901155468076468,True,1.0,0.264667272567749,0.29555824398994446,0.9974923133850098,0.07103586196899414,0.9973034858703613,0.9953141808509827,0.06800376623868942,0.098432756960392,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,52,0.00015574085409753025,True,1.0,0.004878878593444824,0.00597417401149869,0.9977870583534241,0.06652087718248367,0.9976427555084229,0.9926877617835999,0.06047135218977928,0.12253905832767487,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,53,0.02123931050300598,True,0.8,0.3677372932434082,0.38411426544189453,0.9986895322799683,0.051661498844623566,0.9982094764709473,0.992997407913208,0.051520317792892456,0.11819644272327423,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,54,0.006552597042173147,True,0.8,0.19364972412586212,0.22088202834129333,0.9989039301872253,0.05010076239705086,0.9925375580787659,0.9734982848167419,0.10093602538108826,0.22991105914115906,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,55,0.0001607555605005473,True,0.6,2.3603161025675945e-05,0.0002329078270122409,0.972817063331604,0.2317512482404709,0.9511374235153198,0.8888643980026245,0.28401288390159607,0.4764304757118225,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,56,0.0035416632890701294,True,0.8,1.541441559791565,1.4408702850341797,0.9998502731323242,0.017318569123744965,0.9994351863861084,0.998283863067627,0.028516702353954315,0.05856923758983612,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,57,2.1519859672025632e-07,True,1.0,2.0265558760002023e-06,2.622600959512056e-06,0.9985076189041138,0.054923541843891144,0.9990575313568115,0.9975141882896423,0.040726080536842346,0.0706661194562912,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,58,0.0012957112630829215,True,1.0,0.766511082649231,0.7855265140533447,0.9998523592948914,0.01733151264488697,0.9997239112854004,0.9994332790374756,0.02296028472483158,0.03368041291832924,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,59,0.002853213343769312,False,1.0,2.1954145431518555,2.1266143321990967,0.999914288520813,0.013255576603114605,0.999411404132843,0.998498797416687,0.032123126089572906,0.05479905754327774,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,60,0.0016855881549417973,True,1.0,0.8945392370223999,0.8922554850578308,0.9997776746749878,0.02118104137480259,0.9993727207183838,0.9984071254730225,0.03145270794630051,0.05664842575788498,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,61,0.002390323206782341,True,0.8,0.5692135691642761,0.5780733227729797,0.9997559785842896,0.02669665962457657,0.9994060397148132,0.9984396696090698,0.030928609892725945,0.05601736903190613,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,62,0.002083004917949438,True,1.0,3.721923351287842,3.5955588817596436,0.99959397315979,0.02849995531141758,0.997859001159668,0.9952388405799866,0.05992615222930908,0.09826891124248505,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m-0.75_refresh8,Balanced,text_heldout_28444,long-text,32768,63,0.004285765811800957,True,0.8,0.616288959980011,0.5908897519111633,0.9991310834884644,0.041731130331754684,0.9989727735519409,0.9978662729263306,0.04133409634232521,0.06534215062856674,8.18321038177237,12.252257961779833
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,0,0.0,True,1.0,2.098061486321967e-05,2.098061486321967e-05,1.000000238418579,0.0,1.0000005960464478,1.000000238418579,0.0,0.0,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,1,0.0,True,1.0,0.005377115216106176,0.005377115216106176,1.0000004768371582,0.0,1.0000004768371582,1.000000238418579,0.0,0.0,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,2,0.0016355838160961866,True,1.0,1.903842806816101,1.978104829788208,0.999965250492096,0.013690700754523277,0.999558687210083,0.998590886592865,0.025881042703986168,0.05311790108680725,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,3,0.00845571979880333,True,1.0,2.1667685508728027,2.30973482131958,0.999800443649292,0.02171286568045616,0.9997782707214355,0.9989513754844666,0.01741490513086319,0.045933809131383896,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,4,0.003955259919166565,True,1.0,8.884369850158691,9.019277572631836,0.9997435808181763,0.02265961654484272,0.9996199607849121,0.9986716508865356,0.02301086112856865,0.05154658108949661,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,5,0.000552246579900384,True,1.0,0.1223498061299324,0.11819631606340408,0.9997800588607788,0.02136060781776905,0.9998562932014465,0.9996019005775452,0.016197577118873596,0.028350673615932465,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,6,0.0025197986979037523,True,1.0,1.6113187074661255,1.5804855823516846,0.9998408555984497,0.020704103633761406,0.9996181130409241,0.9988112449645996,0.02465103007853031,0.048756908625364304,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,7,0.002067836932837963,True,0.8,0.9645221829414368,0.9098479747772217,0.9998969435691833,0.014758779667317867,0.999796986579895,0.9994851350784302,0.01867145486176014,0.03248666971921921,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,8,1.1856068340421189e-06,True,0.8,3.1470757676288486e-05,3.576214658096433e-05,0.9968735575675964,0.07954233884811401,0.9940971732139587,0.986595869064331,0.09557649493217468,0.1636590212583542,8.18321038177237,12.033671020995826
full_indexer_vs_approx,streak2_bucket8_m0,Aggressive,text_heldout_28444,long-text,32768,9,0.02379286289215088,True,0.8,12.747722625732422,13.222681045532227,0.9982946515083313,0.059928204864263535,0.9977209568023682,0.9915480017662048,0.05233508348464966,0.1309647411108017,8.18321038177237,12.033671020995826
